01,01,01,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS
01,01,02,AMAZONAS,CHACHAPOYAS,ASUNCION
01,01,03,AMAZONAS,CHACHAPOYAS,BALSAS
01,01,04,AMAZONAS,CHACHAPOYAS,CHETO
01,01,05,AMAZONAS,CHACHAPOYAS,CHILIQUIN
01,01,06,AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA
01,01,07,AMAZONAS,CHACHAPOYAS,GRANADA
01,01,08,AMAZONAS,CHACHAPOYAS,HUANCAS
01,01,09,AMAZONAS,CHACHAPOYAS,LA JALCA
01,01,10,AMAZONAS,CHACHAPOYAS,LEIMEBAMBA
01,01,11,AMAZONAS,CHACHAPOYAS,LEVANTO
01,01,12,AMAZONAS,CHACHAPOYAS,MAGDALENA
01,01,13,AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA
01,01,14,AMAZONAS,CHACHAPOYAS,MOLINOPAMPA
01,01,15,AMAZONAS,CHACHAPOYAS,MONTEVIDEO
01,01,16,AMAZONAS,CHACHAPOYAS,OLLEROS
01,01,17,AMAZONAS,CHACHAPOYAS,QUINJALCA
01,01,18,AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS
01,01,19,AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO
01,01,20,AMAZONAS,CHACHAPOYAS,SOLOCO
01,01,21,AMAZONAS,CHACHAPOYAS,SONCHE
01,02,01,AMAZONAS,BAGUA,LA PECA
01,02,02,AMAZONAS,BAGUA,ARAMANGO
01,02,03,AMAZONAS,BAGUA,COPALLIN
01,02,04,AMAZONAS,BAGUA,EL PARCO
01,02,05,AMAZONAS,BAGUA,IMAZA
01,02,06,AMAZONAS,BAGUA,BAGUA
01,03,01,AMAZONAS,BONGARA,JUMBILLA
01,03,02,AMAZONAS,BONGARA,CHISQUILLA
01,03,03,AMAZONAS,BONGARA,CHURUJA
01,03,04,AMAZONAS,BONGARA,COROSHA
01,03,05,AMAZONAS,BONGARA,CUISPES
01,03,06,AMAZONAS,BONGARA,FLORIDA
01,03,07,AMAZONAS,BONGARA,JAZAN
01,03,08,AMAZONAS,BONGARA,RECTA
01,03,09,AMAZONAS,BONGARA,SAN CARLOS
01,03,10,AMAZONAS,BONGARA,SHIPASBAMBA
01,03,11,AMAZONAS,BONGARA,VALERA
01,03,12,AMAZONAS,BONGARA,YAMBRASBAMBA
01,04,01,AMAZONAS,CONDORCANQUI,NIEVA
01,04,02,AMAZONAS,CONDORCANQUI,EL CENEPA
01,04,03,AMAZONAS,CONDORCANQUI,RIO SANTIAGO
01,05,01,AMAZONAS,LUYA,LAMUD
01,05,02,AMAZONAS,LUYA,CAMPORREDONDO
01,05,03,AMAZONAS,LUYA,COCABAMBA
01,05,04,AMAZONAS,LUYA,COLCAMAR
01,05,05,AMAZONAS,LUYA,CONILA
01,05,06,AMAZONAS,LUYA,INGUILPATA
01,05,07,AMAZONAS,LUYA,LONGUITA
01,05,08,AMAZONAS,LUYA,LONYA CHICO
01,05,09,AMAZONAS,LUYA,LUYA
01,05,10,AMAZONAS,LUYA,LUYA VIEJO
01,05,11,AMAZONAS,LUYA,MARIA
01,05,12,AMAZONAS,LUYA,OCALLI
01,05,13,AMAZONAS,LUYA,OCUMAL
01,05,14,AMAZONAS,LUYA,PISUQUIA
01,05,15,AMAZONAS,LUYA,PROVIDENCIA
01,05,16,AMAZONAS,LUYA,SAN CRISTOBAL
01,05,17,AMAZONAS,LUYA,SAN FRANCISCO DEL YESO
01,05,18,AMAZONAS,LUYA,SAN JERONIMO
01,05,19,AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA
01,05,20,AMAZONAS,LUYA,SANTA CATALINA
01,05,21,AMAZONAS,LUYA,SANTO TOMAS
01,05,22,AMAZONAS,LUYA,TINGO
01,05,23,AMAZONAS,LUYA,TRITA
01,06,01,AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS
01,06,02,AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO
01,06,03,AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL
01,06,04,AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO
01,06,05,AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA
01,06,06,AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR
01,06,07,AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES
01,06,08,AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC
01,06,09,AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA
01,06,10,AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA
01,06,11,AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA
01,06,12,AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE
01,07,01,AMAZONAS,UTCUBAMBA,BAGUA GRANDE
01,07,02,AMAZONAS,UTCUBAMBA,CAJARURO
01,07,03,AMAZONAS,UTCUBAMBA,CUMBA
01,07,04,AMAZONAS,UTCUBAMBA,EL MILAGRO
01,07,05,AMAZONAS,UTCUBAMBA,JAMALCA
01,07,06,AMAZONAS,UTCUBAMBA,LONYA GRANDE
01,07,07,AMAZONAS,UTCUBAMBA,YAMON
02,01,01,ANCASH,HUARAZ,HUARAZ
02,01,02,ANCASH,HUARAZ,COCHABAMBA
02,01,03,ANCASH,HUARAZ,COLCABAMBA
02,01,04,ANCASH,HUARAZ,HUANCHAY
02,01,05,ANCASH,HUARAZ,INDEPENDENCIA
02,01,06,ANCASH,HUARAZ,JANGAS
02,01,07,ANCASH,HUARAZ,LA LIBERTAD
02,01,08,ANCASH,HUARAZ,OLLEROS
02,01,09,ANCASH,HUARAZ,PAMPAS
02,01,10,ANCASH,HUARAZ,PARIACOTO
02,01,11,ANCASH,HUARAZ,PIRA
02,01,12,ANCASH,HUARAZ,TARICA
02,02,01,ANCASH,AIJA,AIJA
02,02,02,ANCASH,AIJA,CORIS
02,02,03,ANCASH,AIJA,HUACLLAN
02,02,04,ANCASH,AIJA,LA MERCED
02,02,05,ANCASH,AIJA,SUCCHA
02,03,01,ANCASH,ANTONIO RAYMONDI,LLAMELLIN
02,03,02,ANCASH,ANTONIO RAYMONDI,ACZO
02,03,03,ANCASH,ANTONIO RAYMONDI,CHACCHO
02,03,04,ANCASH,ANTONIO RAYMONDI,CHINGAS
02,03,05,ANCASH,ANTONIO RAYMONDI,MIRGAS
02,03,06,ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY
02,04,01,ANCASH,ASUNCION,CHACAS
02,04,02,ANCASH,ASUNCION,ACOCHACA
02,05,01,ANCASH,BOLOGNESI,CHIQUIAN
02,05,02,ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA
02,05,03,ANCASH,BOLOGNESI,ANTONIO RAYMONDI
02,05,04,ANCASH,BOLOGNESI,AQUIA
02,05,05,ANCASH,BOLOGNESI,CAJACAY
02,05,06,ANCASH,BOLOGNESI,CANIS
02,05,07,ANCASH,BOLOGNESI,COLQUIOC
02,05,08,ANCASH,BOLOGNESI,HUALLANCA
02,05,09,ANCASH,BOLOGNESI,HUASTA
02,05,10,ANCASH,BOLOGNESI,HUAYLLACAYAN
02,05,11,ANCASH,BOLOGNESI,LA PRIMAVERA
02,05,12,ANCASH,BOLOGNESI,MANGAS
02,05,13,ANCASH,BOLOGNESI,PACLLON
02,05,14,ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI
02,05,15,ANCASH,BOLOGNESI,TICLLOS
02,06,01,ANCASH,CARHUAZ,CARHUAZ
02,06,02,ANCASH,CARHUAZ,ACOPAMPA
02,06,03,ANCASH,CARHUAZ,AMASHCA
02,06,04,ANCASH,CARHUAZ,ANTA
02,06,05,ANCASH,CARHUAZ,ATAQUERO
02,06,06,ANCASH,CARHUAZ,MARCARA
02,06,07,ANCASH,CARHUAZ,PARIAHUANCA
02,06,08,ANCASH,CARHUAZ,SAN MIGUEL DE ACO
02,06,09,ANCASH,CARHUAZ,SHILLA
02,06,10,ANCASH,CARHUAZ,TINCO
02,06,11,ANCASH,CARHUAZ,YUNGAR
02,07,01,ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS
02,07,02,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS
02,07,03,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA
02,08,01,ANCASH,CASMA,CASMA
02,08,02,ANCASH,CASMA,BUENA VISTA ALTA
02,08,03,ANCASH,CASMA,COMANDANTE NOEL
02,08,04,ANCASH,CASMA,YAUTAN
02,09,01,ANCASH,CORONGO,CORONGO
02,09,02,ANCASH,CORONGO,ACO
02,09,03,ANCASH,CORONGO,BAMBAS
02,09,04,ANCASH,CORONGO,CUSCA
02,09,05,ANCASH,CORONGO,LA PAMPA
02,09,06,ANCASH,CORONGO,YANAC
02,09,07,ANCASH,CORONGO,YUPAN
02,10,01,ANCASH,HUARI,HUARI
02,10,02,ANCASH,HUARI,ANRA
02,10,03,ANCASH,HUARI,CAJAY
02,10,04,ANCASH,HUARI,CHAVIN DE HUANTAR
02,10,05,ANCASH,HUARI,HUACACHI
02,10,06,ANCASH,HUARI,HUACCHIS
02,10,07,ANCASH,HUARI,HUACHIS
02,10,08,ANCASH,HUARI,HUANTAR
02,10,09,ANCASH,HUARI,MASIN
02,10,10,ANCASH,HUARI,PAUCAS
02,10,11,ANCASH,HUARI,PONTO
02,10,12,ANCASH,HUARI,RAHUAPAMPA
02,10,13,ANCASH,HUARI,RAPAYAN
02,10,14,ANCASH,HUARI,SAN MARCOS
02,10,15,ANCASH,HUARI,SAN PEDRO DE CHANA
02,10,16,ANCASH,HUARI,UCO
02,11,01,ANCASH,HUARMEY,HUARMEY
02,11,02,ANCASH,HUARMEY,COCHAPETI
02,11,03,ANCASH,HUARMEY,CULEBRAS
02,11,04,ANCASH,HUARMEY,HUAYAN
02,11,05,ANCASH,HUARMEY,MALVAS
02,12,01,ANCASH,HUAYLAS,CARAZ
02,12,02,ANCASH,HUAYLAS,HUALLANCA
02,12,03,ANCASH,HUAYLAS,HUATA
02,12,04,ANCASH,HUAYLAS,HUAYLAS
02,12,05,ANCASH,HUAYLAS,MATO
02,12,06,ANCASH,HUAYLAS,PAMPAROMAS
02,12,07,ANCASH,HUAYLAS,PUEBLO LIBRE
02,12,08,ANCASH,HUAYLAS,SANTA CRUZ
02,12,09,ANCASH,HUAYLAS,SANTO TORIBIO
02,12,10,ANCASH,HUAYLAS,YURACMARCA
02,13,01,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA
02,13,02,ANCASH,MARISCAL LUZURIAGA,CASCA
02,13,03,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON
02,13,04,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO
02,13,05,ANCASH,MARISCAL LUZURIAGA,LLAMA
02,13,06,ANCASH,MARISCAL LUZURIAGA,LLUMPA
02,13,07,ANCASH,MARISCAL LUZURIAGA,LUCMA
02,13,08,ANCASH,MARISCAL LUZURIAGA,MUSGA
02,14,01,ANCASH,OCROS,OCROS
02,14,02,ANCASH,OCROS,ACAS
02,14,03,ANCASH,OCROS,CAJAMARQUILLA
02,14,04,ANCASH,OCROS,CARHUAPAMPA
02,14,05,ANCASH,OCROS,COCHAS
02,14,06,ANCASH,OCROS,CONGAS
02,14,07,ANCASH,OCROS,LLIPA
02,14,08,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN
02,14,09,ANCASH,OCROS,SAN PEDRO
02,14,10,ANCASH,OCROS,SANTIAGO DE CHILCAS
02,15,01,ANCASH,PALLASCA,CABANA
02,15,02,ANCASH,PALLASCA,BOLOGNESI
02,15,03,ANCASH,PALLASCA,CONCHUCOS
02,15,04,ANCASH,PALLASCA,HUACASCHUQUE
02,15,05,ANCASH,PALLASCA,HUANDOVAL
02,15,06,ANCASH,PALLASCA,LACABAMBA
02,15,07,ANCASH,PALLASCA,LLAPO
02,15,08,ANCASH,PALLASCA,PALLASCA
02,15,09,ANCASH,PALLASCA,PAMPAS
02,15,10,ANCASH,PALLASCA,SANTA ROSA
02,15,11,ANCASH,PALLASCA,TAUCA
02,16,01,ANCASH,POMABAMBA,POMABAMBA
02,16,02,ANCASH,POMABAMBA,HUAYLLAN
02,16,03,ANCASH,POMABAMBA,PAROBAMBA
02,16,04,ANCASH,POMABAMBA,QUINUABAMBA
02,17,01,ANCASH,RECUAY,RECUAY
02,17,02,ANCASH,RECUAY,CATAC
02,17,03,ANCASH,RECUAY,COTAPARACO
02,17,04,ANCASH,RECUAY,HUAYLLAPAMPA
02,17,05,ANCASH,RECUAY,LLACLLIN
02,17,06,ANCASH,RECUAY,MARCA
02,17,07,ANCASH,RECUAY,PAMPAS CHICO
02,17,08,ANCASH,RECUAY,PARARIN
02,17,09,ANCASH,RECUAY,TAPACOCHA
02,17,10,ANCASH,RECUAY,TICAPAMPA
02,18,01,ANCASH,SANTA,CHIMBOTE
02,18,02,ANCASH,SANTA,CACERES DEL PERU
02,18,03,ANCASH,SANTA,COISHCO
02,18,04,ANCASH,SANTA,MACATE
02,18,05,ANCASH,SANTA,MORO
02,18,06,ANCASH,SANTA,NEPEÑA
02,18,07,ANCASH,SANTA,SAMANCO
02,18,08,ANCASH,SANTA,SANTA
02,18,09,ANCASH,SANTA,NUEVO CHIMBOTE
02,19,01,ANCASH,SIHUAS,SIHUAS
02,19,02,ANCASH,SIHUAS,ACOBAMBA
02,19,03,ANCASH,SIHUAS,ALFONSO UGARTE
02,19,04,ANCASH,SIHUAS,CASHAPAMPA
02,19,05,ANCASH,SIHUAS,CHINGALPO
02,19,06,ANCASH,SIHUAS,HUAYLLABAMBA
02,19,07,ANCASH,SIHUAS,QUICHES
02,19,08,ANCASH,SIHUAS,RAGASH
02,19,09,ANCASH,SIHUAS,SAN JUAN
02,19,10,ANCASH,SIHUAS,SICSIBAMBA
02,20,01,ANCASH,YUNGAY,YUNGAY
02,20,02,ANCASH,YUNGAY,CASCAPARA
02,20,03,ANCASH,YUNGAY,MANCOS
02,20,04,ANCASH,YUNGAY,MATACOTO
02,20,05,ANCASH,YUNGAY,QUILLO
02,20,06,ANCASH,YUNGAY,RANRAHIRCA
02,20,07,ANCASH,YUNGAY,SHUPLUY
02,20,08,ANCASH,YUNGAY,YANAMA
03,01,01,APURIMAC,ABANCAY,ABANCAY
03,01,02,APURIMAC,ABANCAY,CHACOCHE
03,01,03,APURIMAC,ABANCAY,CIRCA
03,01,04,APURIMAC,ABANCAY,CURAHUASI
03,01,05,APURIMAC,ABANCAY,HUANIPACA
03,01,06,APURIMAC,ABANCAY,LAMBRAMA
03,01,07,APURIMAC,ABANCAY,PICHIRHUA
03,01,08,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA
03,01,09,APURIMAC,ABANCAY,TAMBURCO
03,02,01,APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS
03,02,02,APURIMAC,ANDAHUAYLAS,ANDARAPA
03,02,03,APURIMAC,ANDAHUAYLAS,CHIARA
03,02,04,APURIMAC,ANDAHUAYLAS,HUANCARAMA
03,02,05,APURIMAC,ANDAHUAYLAS,HUANCARAY
03,02,06,APURIMAC,ANDAHUAYLAS,HUAYANA
03,02,07,APURIMAC,ANDAHUAYLAS,KISHUARA
03,02,08,APURIMAC,ANDAHUAYLAS,PACOBAMBA
03,02,09,APURIMAC,ANDAHUAYLAS,PACUCHA
03,02,10,APURIMAC,ANDAHUAYLAS,PAMPACHIRI
03,02,11,APURIMAC,ANDAHUAYLAS,POMACOCHA
03,02,12,APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI
03,02,13,APURIMAC,ANDAHUAYLAS,SAN JERONIMO
03,02,14,APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA
03,02,15,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO
03,02,16,APURIMAC,ANDAHUAYLAS,TALAVERA
03,02,17,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA
03,02,18,APURIMAC,ANDAHUAYLAS,TURPO
03,02,19,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA
03,03,01,APURIMAC,ANTABAMBA,ANTABAMBA
03,03,02,APURIMAC,ANTABAMBA,EL ORO
03,03,03,APURIMAC,ANTABAMBA,HUAQUIRCA
03,03,04,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO
03,03,05,APURIMAC,ANTABAMBA,OROPESA
03,03,06,APURIMAC,ANTABAMBA,PACHACONAS
03,03,07,APURIMAC,ANTABAMBA,SABAINO
03,04,01,APURIMAC,AYMARAES,CHALHUANCA
03,04,02,APURIMAC,AYMARAES,CAPAYA
03,04,03,APURIMAC,AYMARAES,CARAYBAMBA
03,04,04,APURIMAC,AYMARAES,CHAPIMARCA
03,04,05,APURIMAC,AYMARAES,COLCABAMBA
03,04,06,APURIMAC,AYMARAES,COTARUSE
03,04,07,APURIMAC,AYMARAES,HUAYLLO
03,04,08,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA
03,04,09,APURIMAC,AYMARAES,LUCRE
03,04,10,APURIMAC,AYMARAES,POCOHUANCA
03,04,11,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA
03,04,12,APURIMAC,AYMARAES,SAÑAYCA
03,04,13,APURIMAC,AYMARAES,SORAYA
03,04,14,APURIMAC,AYMARAES,TAPAIRIHUA
03,04,15,APURIMAC,AYMARAES,TINTAY
03,04,16,APURIMAC,AYMARAES,TORAYA
03,04,17,APURIMAC,AYMARAES,YANACA
03,05,01,APURIMAC,COTABAMBAS,TAMBOBAMBA
03,05,02,APURIMAC,COTABAMBAS,COTABAMBAS
03,05,03,APURIMAC,COTABAMBAS,COYLLURQUI
03,05,04,APURIMAC,COTABAMBAS,HAQUIRA
03,05,05,APURIMAC,COTABAMBAS,MARA
03,05,06,APURIMAC,COTABAMBAS,CHALLHUAHUACHO
03,06,01,APURIMAC,CHINCHEROS,CHINCHEROS
03,06,02,APURIMAC,CHINCHEROS,ANCO_HUALLO
03,06,03,APURIMAC,CHINCHEROS,COCHARCAS
03,06,04,APURIMAC,CHINCHEROS,HUACCANA
03,06,05,APURIMAC,CHINCHEROS,OCOBAMBA
03,06,06,APURIMAC,CHINCHEROS,ONGOY
03,06,07,APURIMAC,CHINCHEROS,URANMARCA
03,06,08,APURIMAC,CHINCHEROS,RANRACANCHA
03,07,01,APURIMAC,GRAU,CHUQUIBAMBILLA
03,07,02,APURIMAC,GRAU,CURPAHUASI
03,07,03,APURIMAC,GRAU,GAMARRA
03,07,04,APURIMAC,GRAU,HUAYLLATI
03,07,05,APURIMAC,GRAU,MAMARA
03,07,06,APURIMAC,GRAU,MICAELA BASTIDAS
03,07,07,APURIMAC,GRAU,PATAYPAMPA
03,07,08,APURIMAC,GRAU,PROGRESO
03,07,09,APURIMAC,GRAU,SAN ANTONIO
03,07,10,APURIMAC,GRAU,SANTA ROSA
03,07,11,APURIMAC,GRAU,TURPAY
03,07,12,APURIMAC,GRAU,VILCABAMBA
03,07,13,APURIMAC,GRAU,VIRUNDO
03,07,14,APURIMAC,GRAU,CURASCO
04,01,01,AREQUIPA,AREQUIPA,AREQUIPA
04,01,02,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE
04,01,03,AREQUIPA,AREQUIPA,CAYMA
04,01,04,AREQUIPA,AREQUIPA,CERRO COLORADO
04,01,05,AREQUIPA,AREQUIPA,CHARACATO
04,01,06,AREQUIPA,AREQUIPA,CHIGUATA
04,01,07,AREQUIPA,AREQUIPA,JACOBO HUNTER
04,01,08,AREQUIPA,AREQUIPA,LA JOYA
04,01,09,AREQUIPA,AREQUIPA,MARIANO MELGAR
04,01,10,AREQUIPA,AREQUIPA,MIRAFLORES
04,01,11,AREQUIPA,AREQUIPA,MOLLEBAYA
04,01,12,AREQUIPA,AREQUIPA,PAUCARPATA
04,01,13,AREQUIPA,AREQUIPA,POCSI
04,01,14,AREQUIPA,AREQUIPA,POLOBAYA
04,01,15,AREQUIPA,AREQUIPA,QUEQUEÑA
04,01,16,AREQUIPA,AREQUIPA,SABANDIA
04,01,17,AREQUIPA,AREQUIPA,SACHACA
04,01,18,AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS
04,01,19,AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI
04,01,20,AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS
04,01,21,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS
04,01,22,AREQUIPA,AREQUIPA,SOCABAYA
04,01,23,AREQUIPA,AREQUIPA,TIABAYA
04,01,24,AREQUIPA,AREQUIPA,UCHUMAYO
04,01,25,AREQUIPA,AREQUIPA,VITOR
04,01,26,AREQUIPA,AREQUIPA,YANAHUARA
04,01,27,AREQUIPA,AREQUIPA,YARABAMBA
04,01,28,AREQUIPA,AREQUIPA,YURA
04,01,29,AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO
04,02,01,AREQUIPA,CAMANA,CAMANA
04,02,02,AREQUIPA,CAMANA,JOSE MARIA QUIMPER
04,02,03,AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL
04,02,04,AREQUIPA,CAMANA,MARISCAL CACERES
04,02,05,AREQUIPA,CAMANA,NICOLAS DE PIEROLA
04,02,06,AREQUIPA,CAMANA,OCOÑA
