01,01,01,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS
08,06,02,CUSCO,CANCHIS,CHECACUPE
08,06,03,CUSCO,CANCHIS,COMBAPATA
08,06,04,CUSCO,CANCHIS,MARANGANI
08,06,05,CUSCO,CANCHIS,PITUMARCA
08,06,06,CUSCO,CANCHIS,SAN PABLO
08,06,07,CUSCO,CANCHIS,SAN PEDRO
08,06,08,CUSCO,CANCHIS,TINTA
08,07,01,CUSCO,CHUMBIVILCAS,SANTO TOMAS
08,07,02,CUSCO,CHUMBIVILCAS,CAPACMARCA
08,07,03,CUSCO,CHUMBIVILCAS,CHAMACA
08,07,04,CUSCO,CHUMBIVILCAS,COLQUEMARCA
08,07,05,CUSCO,CHUMBIVILCAS,LIVITACA
08,07,06,CUSCO,CHUMBIVILCAS,LLUSCO
08,07,07,CUSCO,CHUMBIVILCAS,QUIÑOTA
08,07,08,CUSCO,CHUMBIVILCAS,VELILLE
08,08,01,CUSCO,ESPINAR,ESPINAR
08,08,02,CUSCO,ESPINAR,CONDOROMA
08,08,03,CUSCO,ESPINAR,COPORAQUE
08,08,04,CUSCO,ESPINAR,OCORURO
08,08,05,CUSCO,ESPINAR,PALLPATA
08,08,06,CUSCO,ESPINAR,PICHIGUA
08,08,07,CUSCO,ESPINAR,SUYCKUTAMBO
08,08,08,CUSCO,ESPINAR,ALTO PICHIGUA
08,09,01,CUSCO,LA CONVENCION,SANTA ANA
08,09,02,CUSCO,LA CONVENCION,ECHARATE
08,09,03,CUSCO,LA CONVENCION,HUAYOPATA
08,09,04,CUSCO,LA CONVENCION,MARANURA
08,09,05,CUSCO,LA CONVENCION,OCOBAMBA
08,09,06,CUSCO,LA CONVENCION,QUELLOUNO
08,09,07,CUSCO,LA CONVENCION,KIMBIRI
08,09,08,CUSCO,LA CONVENCION,SANTA TERESA
08,09,09,CUSCO,LA CONVENCION,VILCABAMBA
08,09,10,CUSCO,LA CONVENCION,PICHARI
08,10,01,CUSCO,PARURO,PARURO
08,10,02,CUSCO,PARURO,ACCHA
08,10,03,CUSCO,PARURO,CCAPI
08,10,04,CUSCO,PARURO,COLCHA
08,10,05,CUSCO,PARURO,HUANOQUITE
08,10,06,CUSCO,PARURO,OMACHA
08,10,07,CUSCO,PARURO,PACCARITAMBO
08,10,08,CUSCO,PARURO,PILLPINTO
08,10,09,CUSCO,PARURO,YAURISQUE
08,11,01,CUSCO,PAUCARTAMBO,PAUCARTAMBO
08,11,02,CUSCO,PAUCARTAMBO,CAICAY
08,11,03,CUSCO,PAUCARTAMBO,CHALLABAMBA
08,11,04,CUSCO,PAUCARTAMBO,COLQUEPATA
08,11,05,CUSCO,PAUCARTAMBO,HUANCARANI
08,11,06,CUSCO,PAUCARTAMBO,KOSÑIPATA
08,12,01,CUSCO,QUISPICANCHI,URCOS
08,12,02,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS
08,12,03,CUSCO,QUISPICANCHI,CAMANTI
08,12,04,CUSCO,QUISPICANCHI,CCARHUAYO
08,12,05,CUSCO,QUISPICANCHI,CCATCA
08,12,06,CUSCO,QUISPICANCHI,CUSIPATA
08,12,07,CUSCO,QUISPICANCHI,HUARO
08,12,08,CUSCO,QUISPICANCHI,LUCRE
08,12,09,CUSCO,QUISPICANCHI,MARCAPATA
08,12,10,CUSCO,QUISPICANCHI,OCONGATE
08,12,11,CUSCO,QUISPICANCHI,OROPESA
08,12,12,CUSCO,QUISPICANCHI,QUIQUIJANA
08,13,01,CUSCO,URUBAMBA,URUBAMBA
08,13,02,CUSCO,URUBAMBA,CHINCHERO
08,13,03,CUSCO,URUBAMBA,HUAYLLABAMBA
08,13,04,CUSCO,URUBAMBA,MACHUPICCHU
08,13,05,CUSCO,URUBAMBA,MARAS
08,13,06,CUSCO,URUBAMBA,OLLANTAYTAMBO
08,13,07,CUSCO,URUBAMBA,YUCAY
09,01,01,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA
09,01,02,HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA
09,01,03,HUANCAVELICA,HUANCAVELICA,ACORIA
09,01,04,HUANCAVELICA,HUANCAVELICA,CONAYCA
09,01,05,HUANCAVELICA,HUANCAVELICA,CUENCA
09,01,06,HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA
09,01,07,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA
09,01,08,HUANCAVELICA,HUANCAVELICA,IZCUCHACA
09,01,09,HUANCAVELICA,HUANCAVELICA,LARIA
09,01,10,HUANCAVELICA,HUANCAVELICA,MANTA
09,01,11,HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES
09,01,12,HUANCAVELICA,HUANCAVELICA,MOYA
09,01,13,HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO
09,01,14,HUANCAVELICA,HUANCAVELICA,PALCA
09,01,15,HUANCAVELICA,HUANCAVELICA,PILCHACA
09,01,16,HUANCAVELICA,HUANCAVELICA,VILCA
09,01,17,HUANCAVELICA,HUANCAVELICA,YAULI
09,01,18,HUANCAVELICA,HUANCAVELICA,ASCENSION
09,01,19,HUANCAVELICA,HUANCAVELICA,HUANDO
09,02,01,HUANCAVELICA,ACOBAMBA,ACOBAMBA
09,02,02,HUANCAVELICA,ACOBAMBA,ANDABAMBA
09,02,03,HUANCAVELICA,ACOBAMBA,ANTA
09,02,04,HUANCAVELICA,ACOBAMBA,CAJA
09,02,05,HUANCAVELICA,ACOBAMBA,MARCAS
09,02,06,HUANCAVELICA,ACOBAMBA,PAUCARA
09,02,07,HUANCAVELICA,ACOBAMBA,POMACOCHA
09,02,08,HUANCAVELICA,ACOBAMBA,ROSARIO
09,03,01,HUANCAVELICA,ANGARAES,LIRCAY
09,03,02,HUANCAVELICA,ANGARAES,ANCHONGA
09,03,03,HUANCAVELICA,ANGARAES,CALLANMARCA
09,03,04,HUANCAVELICA,ANGARAES,CCOCHACCASA
09,03,05,HUANCAVELICA,ANGARAES,CHINCHO
09,03,06,HUANCAVELICA,ANGARAES,CONGALLA
09,03,07,HUANCAVELICA,ANGARAES,HUANCA-HUANCA
09,03,08,HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE
09,03,09,HUANCAVELICA,ANGARAES,JULCAMARCA
09,03,10,HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO
09,03,11,HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA
09,03,12,HUANCAVELICA,ANGARAES,SECCLLA
09,04,01,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA
09,04,02,HUANCAVELICA,CASTROVIRREYNA,ARMA
09,04,03,HUANCAVELICA,CASTROVIRREYNA,AURAHUA
09,04,04,HUANCAVELICA,CASTROVIRREYNA,CAPILLAS
09,04,05,HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA
09,04,06,HUANCAVELICA,CASTROVIRREYNA,COCAS
09,04,07,HUANCAVELICA,CASTROVIRREYNA,HUACHOS
09,04,08,HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO
09,04,09,HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA
09,04,10,HUANCAVELICA,CASTROVIRREYNA,SAN JUAN
09,04,11,HUANCAVELICA,CASTROVIRREYNA,SANTA ANA
09,04,12,HUANCAVELICA,CASTROVIRREYNA,TANTARA
09,04,13,HUANCAVELICA,CASTROVIRREYNA,TICRAPO
09,05,01,HUANCAVELICA,CHURCAMPA,CHURCAMPA
09,05,02,HUANCAVELICA,CHURCAMPA,ANCO
09,05,03,HUANCAVELICA,CHURCAMPA,CHINCHIHUASI
09,05,04,HUANCAVELICA,CHURCAMPA,EL CARMEN
09,05,05,HUANCAVELICA,CHURCAMPA,LA MERCED
09,05,06,HUANCAVELICA,CHURCAMPA,LOCROJA
09,05,07,HUANCAVELICA,CHURCAMPA,PAUCARBAMBA
09,05,08,HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC
09,05,09,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS
09,05,10,HUANCAVELICA,CHURCAMPA,PACHAMARCA
09,06,01,HUANCAVELICA,HUAYTARA,HUAYTARA
09,06,02,HUANCAVELICA,HUAYTARA,AYAVI
09,06,03,HUANCAVELICA,HUAYTARA,CORDOVA
09,06,04,HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA
09,06,05,HUANCAVELICA,HUAYTARA,LARAMARCA
09,06,06,HUANCAVELICA,HUAYTARA,OCOYO
09,06,07,HUANCAVELICA,HUAYTARA,PILPICHACA
09,06,08,HUANCAVELICA,HUAYTARA,QUERCO
09,06,09,HUANCAVELICA,HUAYTARA,QUITO-ARMA
09,06,10,HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA
09,06,11,HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO
09,06,12,HUANCAVELICA,HUAYTARA,SAN ISIDRO
09,06,13,HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS
09,06,14,HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA
09,06,15,HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS
09,06,16,HUANCAVELICA,HUAYTARA,TAMBO
09,07,01,HUANCAVELICA,TAYACAJA,PAMPAS
09,07,02,HUANCAVELICA,TAYACAJA,ACOSTAMBO
09,07,03,HUANCAVELICA,TAYACAJA,ACRAQUIA
09,07,04,HUANCAVELICA,TAYACAJA,AHUAYCHA
09,07,05,HUANCAVELICA,TAYACAJA,COLCABAMBA
09,07,06,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ
09,07,07,HUANCAVELICA,TAYACAJA,HUACHOCOLPA
09,07,09,HUANCAVELICA,TAYACAJA,HUARIBAMBA
09,07,10,HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO
09,07,11,HUANCAVELICA,TAYACAJA,PAZOS
09,07,13,HUANCAVELICA,TAYACAJA,QUISHUAR
09,07,14,HUANCAVELICA,TAYACAJA,SALCABAMBA
09,07,15,HUANCAVELICA,TAYACAJA,SALCAHUASI
09,07,16,HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC
09,07,17,HUANCAVELICA,TAYACAJA,SURCUBAMBA
09,07,18,HUANCAVELICA,TAYACAJA,TINTAY PUNCU
10,01,01,HUANUCO,HUANUCO,HUANUCO
10,01,02,HUANUCO,HUANUCO,AMARILIS
10,01,03,HUANUCO,HUANUCO,CHINCHAO
10,01,04,HUANUCO,HUANUCO,CHURUBAMBA
10,01,05,HUANUCO,HUANUCO,MARGOS
10,01,06,HUANUCO,HUANUCO,QUISQUI
10,01,07,HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN
10,01,08,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN
10,01,09,HUANUCO,HUANUCO,SANTA MARIA DEL VALLE
10,01,10,HUANUCO,HUANUCO,YARUMAYO
10,01,11,HUANUCO,HUANUCO,PILLCO MARCA
10,02,01,HUANUCO,AMBO,AMBO
10,02,02,HUANUCO,AMBO,CAYNA
10,02,03,HUANUCO,AMBO,COLPAS
10,02,04,HUANUCO,AMBO,CONCHAMARCA
10,02,05,HUANUCO,AMBO,HUACAR
10,02,06,HUANUCO,AMBO,SAN FRANCISCO
10,02,07,HUANUCO,AMBO,SAN RAFAEL
10,02,08,HUANUCO,AMBO,TOMAY KICHWA
10,03,01,HUANUCO,DOS DE MAYO,LA UNION
10,03,07,HUANUCO,DOS DE MAYO,CHUQUIS
10,03,11,HUANUCO,DOS DE MAYO,MARIAS
10,03,13,HUANUCO,DOS DE MAYO,PACHAS
10,03,16,HUANUCO,DOS DE MAYO,QUIVILLA
10,03,17,HUANUCO,DOS DE MAYO,RIPAN
10,03,21,HUANUCO,DOS DE MAYO,SHUNQUI
10,03,22,HUANUCO,DOS DE MAYO,SILLAPATA
10,03,23,HUANUCO,DOS DE MAYO,YANAS
10,04,01,HUANUCO,HUACAYBAMBA,HUACAYBAMBA
10,04,02,HUANUCO,HUACAYBAMBA,CANCHABAMBA
10,04,03,HUANUCO,HUACAYBAMBA,COCHABAMBA
10,04,04,HUANUCO,HUACAYBAMBA,PINRA
10,05,01,HUANUCO,HUAMALIES,LLATA
10,05,02,HUANUCO,HUAMALIES,ARANCAY
10,05,03,HUANUCO,HUAMALIES,CHAVIN DE PARIARCA
10,05,04,HUANUCO,HUAMALIES,JACAS GRANDE
10,05,05,HUANUCO,HUAMALIES,JIRCAN
10,05,06,HUANUCO,HUAMALIES,MIRAFLORES
10,05,07,HUANUCO,HUAMALIES,MONZON
10,05,08,HUANUCO,HUAMALIES,PUNCHAO
10,05,09,HUANUCO,HUAMALIES,PUÑOS
10,05,10,HUANUCO,HUAMALIES,SINGA
10,05,11,HUANUCO,HUAMALIES,TANTAMAYO
10,06,01,HUANUCO,LEONCIO PRADO,RUPA-RUPA
10,06,02,HUANUCO,LEONCIO PRADO,DANIEL ALOMIAS ROBLES
10,06,03,HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN
10,06,04,HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO
10,06,05,HUANUCO,LEONCIO PRADO,LUYANDO
10,06,06,HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN
10,07,01,HUANUCO,MARAÑON,HUACRACHUCO
10,07,02,HUANUCO,MARAÑON,CHOLON
10,07,03,HUANUCO,MARAÑON,SAN BUENAVENTURA
10,08,01,HUANUCO,PACHITEA,PANAO
10,08,02,HUANUCO,PACHITEA,CHAGLLA
10,08,03,HUANUCO,PACHITEA,MOLINO
10,08,04,HUANUCO,PACHITEA,UMARI
10,09,01,HUANUCO,PUERTO INCA,PUERTO INCA
10,09,02,HUANUCO,PUERTO INCA,CODO DEL POZUZO
10,09,03,HUANUCO,PUERTO INCA,HONORIA
10,09,04,HUANUCO,PUERTO INCA,TOURNAVISTA
10,09,05,HUANUCO,PUERTO INCA,YUYAPICHIS
10,10,01,HUANUCO,LAURICOCHA,JESUS
10,10,02,HUANUCO,LAURICOCHA,BAÑOS
10,10,03,HUANUCO,LAURICOCHA,JIVIA
10,10,04,HUANUCO,LAURICOCHA,QUEROPALCA
10,10,05,HUANUCO,LAURICOCHA,RONDOS
10,10,06,HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS
10,10,07,HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI
10,11,01,HUANUCO,YAROWILCA,CHAVINILLO
10,11,02,HUANUCO,YAROWILCA,CAHUAC
10,11,03,HUANUCO,YAROWILCA,CHACABAMBA
10,11,04,HUANUCO,YAROWILCA,APARICIO POMARES
10,11,05,HUANUCO,YAROWILCA,JACAS CHICO
10,11,06,HUANUCO,YAROWILCA,OBAS
10,11,07,HUANUCO,YAROWILCA,PAMPAMARCA
10,11,08,HUANUCO,YAROWILCA,CHORAS
11,01,01,ICA,ICA,ICA
11,01,02,ICA,ICA,LA TINGUIÑA
11,01,03,ICA,ICA,LOS AQUIJES
11,01,04,ICA,ICA,OCUCAJE
11,01,05,ICA,ICA,PACHACUTEC
11,01,06,ICA,ICA,PARCONA
11,01,07,ICA,ICA,PUEBLO NUEVO
11,01,08,ICA,ICA,SALAS
11,01,09,ICA,ICA,SAN JOSE DE LOS MOLINOS
11,01,10,ICA,ICA,SAN JUAN BAUTISTA
11,01,11,ICA,ICA,SANTIAGO
11,01,12,ICA,ICA,SUBTANJALLA
11,01,13,ICA,ICA,TATE
11,01,14,ICA,ICA,YAUCA DEL ROSARIO
11,02,01,ICA,CHINCHA,CHINCHA ALTA
11,02,02,ICA,CHINCHA,ALTO LARAN
11,02,03,ICA,CHINCHA,CHAVIN
11,02,04,ICA,CHINCHA,CHINCHA BAJA
11,02,05,ICA,CHINCHA,EL CARMEN
11,02,06,ICA,CHINCHA,GROCIO PRADO
11,02,07,ICA,CHINCHA,PUEBLO NUEVO
11,02,08,ICA,CHINCHA,SAN JUAN DE YANAC
11,02,09,ICA,CHINCHA,SAN PEDRO DE HUACARPANA
11,02,10,ICA,CHINCHA,SUNAMPE
11,02,11,ICA,CHINCHA,TAMBO DE MORA
11,03,01,ICA,NAZCA,NAZCA
11,03,02,ICA,NAZCA,CHANGUILLO
11,03,03,ICA,NAZCA,EL INGENIO
11,03,04,ICA,NAZCA,MARCONA
11,03,05,ICA,NAZCA,VISTA ALEGRE
11,04,01,ICA,PALPA,PALPA
11,04,02,ICA,PALPA,LLIPATA
11,04,03,ICA,PALPA,RIO GRANDE
11,04,04,ICA,PALPA,SANTA CRUZ
11,04,05,ICA,PALPA,TIBILLO
11,05,01,ICA,PISCO,PISCO
11,05,02,ICA,PISCO,HUANCANO
11,05,03,ICA,PISCO,HUMAY
11,05,04,ICA,PISCO,INDEPENDENCIA
11,05,05,ICA,PISCO,PARACAS
11,05,06,ICA,PISCO,SAN ANDRES
11,05,07,ICA,PISCO,SAN CLEMENTE
11,05,08,ICA,PISCO,TUPAC AMARU INCA
12,01,01,JUNIN,HUANCAYO,HUANCAYO
12,01,04,JUNIN,HUANCAYO,CARHUACALLANGA
12,01,05,JUNIN,HUANCAYO,CHACAPAMPA
12,01,06,JUNIN,HUANCAYO,CHICCHE
12,01,07,JUNIN,HUANCAYO,CHILCA
12,01,08,JUNIN,HUANCAYO,CHONGOS ALTO
12,01,11,JUNIN,HUANCAYO,CHUPURO
12,01,12,JUNIN,HUANCAYO,COLCA
12,01,13,JUNIN,HUANCAYO,CULLHUAS
12,01,14,JUNIN,HUANCAYO,EL TAMBO
12,01,16,JUNIN,HUANCAYO,HUACRAPUQUIO
12,01,17,JUNIN,HUANCAYO,HUALHUAS
12,01,19,JUNIN,HUANCAYO,HUANCAN
12,01,20,JUNIN,HUANCAYO,HUASICANCHA
12,01,21,JUNIN,HUANCAYO,HUAYUCACHI
12,01,22,JUNIN,HUANCAYO,INGENIO
12,01,24,JUNIN,HUANCAYO,PARIAHUANCA
12,01,25,JUNIN,HUANCAYO,PILCOMAYO
12,01,26,JUNIN,HUANCAYO,PUCARA
12,01,27,JUNIN,HUANCAYO,QUICHUAY
12,01,28,JUNIN,HUANCAYO,QUILCAS
12,01,29,JUNIN,HUANCAYO,SAN AGUSTIN
12,01,30,JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN
12,01,32,JUNIN,HUANCAYO,SAÑO
12,01,33,JUNIN,HUANCAYO,SAPALLANGA
12,01,34,JUNIN,HUANCAYO,SICAYA
12,01,35,JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA
12,01,36,JUNIN,HUANCAYO,VIQUES
12,02,01,JUNIN,CONCEPCION,CONCEPCION
12,02,02,JUNIN,CONCEPCION,ACO
12,02,03,JUNIN,CONCEPCION,ANDAMARCA
12,02,04,JUNIN,CONCEPCION,CHAMBARA
12,02,05,JUNIN,CONCEPCION,COCHAS
12,02,06,JUNIN,CONCEPCION,COMAS
12,02,07,JUNIN,CONCEPCION,HEROINAS TOLEDO
12,02,08,JUNIN,CONCEPCION,MANZANARES
12,02,09,JUNIN,CONCEPCION,MARISCAL CASTILLA
12,02,10,JUNIN,CONCEPCION,MATAHUASI
12,02,11,JUNIN,CONCEPCION,MITO
12,02,12,JUNIN,CONCEPCION,NUEVE DE JULIO
12,02,13,JUNIN,CONCEPCION,ORCOTUNA
12,02,14,JUNIN,CONCEPCION,SAN JOSE DE QUERO
12,02,15,JUNIN,CONCEPCION,SANTA ROSA DE OCOPA
12,03,01,JUNIN,CHANCHAMAYO,CHANCHAMAYO
12,03,02,JUNIN,CHANCHAMAYO,PERENE
12,03,03,JUNIN,CHANCHAMAYO,PICHANAQUI
12,03,04,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO
12,03,05,JUNIN,CHANCHAMAYO,SAN RAMON
12,03,06,JUNIN,CHANCHAMAYO,VITOC
12,04,01,JUNIN,JAUJA,JAUJA
12,04,02,JUNIN,JAUJA,ACOLLA
12,04,03,JUNIN,JAUJA,APATA
12,04,04,JUNIN,JAUJA,ATAURA
12,04,05,JUNIN,JAUJA,CANCHAYLLO
12,04,06,JUNIN,JAUJA,CURICACA
12,04,07,JUNIN,JAUJA,EL MANTARO
12,04,08,JUNIN,JAUJA,HUAMALI
12,04,09,JUNIN,JAUJA,HUARIPAMPA
12,04,10,JUNIN,JAUJA,HUERTAS
12,04,11,JUNIN,JAUJA,JANJAILLO
12,04,12,JUNIN,JAUJA,JULCAN
12,04,13,JUNIN,JAUJA,LEONOR ORDOÑEZ
12,04,14,JUNIN,JAUJA,LLOCLLAPAMPA
12,04,15,JUNIN,JAUJA,MARCO
12,04,16,JUNIN,JAUJA,MASMA
12,04,17,JUNIN,JAUJA,MASMA CHICCHE
12,04,18,JUNIN,JAUJA,MOLINOS
12,04,19,JUNIN,JAUJA,MONOBAMBA
12,04,20,JUNIN,JAUJA,MUQUI
12,04,21,JUNIN,JAUJA,MUQUIYAUYO
12,04,22,JUNIN,JAUJA,PACA
12,04,23,JUNIN,JAUJA,PACCHA
12,04,24,JUNIN,JAUJA,PANCAN
12,04,25,JUNIN,JAUJA,PARCO
12,04,26,JUNIN,JAUJA,POMACANCHA
12,04,27,JUNIN,JAUJA,RICRAN
12,04,28,JUNIN,JAUJA,SAN LORENZO
12,04,29,JUNIN,JAUJA,SAN PEDRO DE CHUNAN
12,04,30,JUNIN,JAUJA,SAUSA
12,04,31,JUNIN,JAUJA,SINCOS
