01,01,01,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS
12,04,32,JUNIN,JAUJA,TUNAN MARCA
12,04,33,JUNIN,JAUJA,YAULI
12,04,34,JUNIN,JAUJA,YAUYOS
12,05,01,JUNIN,JUNIN,JUNIN
12,05,02,JUNIN,JUNIN,CARHUAMAYO
12,05,03,JUNIN,JUNIN,ONDORES
12,05,04,JUNIN,JUNIN,ULCUMAYO
12,06,01,JUNIN,SATIPO,SATIPO
12,06,02,JUNIN,SATIPO,COVIRIALI
12,06,03,JUNIN,SATIPO,LLAYLLA
12,06,04,JUNIN,SATIPO,MAZAMARI
12,06,05,JUNIN,SATIPO,PAMPA HERMOSA
12,06,06,JUNIN,SATIPO,PANGOA
12,06,07,JUNIN,SATIPO,RIO NEGRO
12,06,08,JUNIN,SATIPO,RIO TAMBO
12,07,01,JUNIN,TARMA,TARMA
12,07,02,JUNIN,TARMA,ACOBAMBA
12,07,03,JUNIN,TARMA,HUARICOLCA
12,07,04,JUNIN,TARMA,HUASAHUASI
12,07,05,JUNIN,TARMA,LA UNION
12,07,06,JUNIN,TARMA,PALCA
12,07,07,JUNIN,TARMA,PALCAMAYO
12,07,08,JUNIN,TARMA,SAN PEDRO DE CAJAS
12,07,09,JUNIN,TARMA,TAPO
12,08,01,JUNIN,YAULI,LA OROYA
12,08,02,JUNIN,YAULI,CHACAPALPA
12,08,03,JUNIN,YAULI,HUAY-HUAY
12,08,04,JUNIN,YAULI,MARCAPOMACOCHA
12,08,05,JUNIN,YAULI,MOROCOCHA
12,08,06,JUNIN,YAULI,PACCHA
12,08,07,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN
12,08,08,JUNIN,YAULI,SANTA ROSA DE SACCO
12,08,09,JUNIN,YAULI,SUITUCANCHA
12,08,10,JUNIN,YAULI,YAULI
12,09,01,JUNIN,CHUPACA,CHUPACA
12,09,02,JUNIN,CHUPACA,AHUAC
12,09,03,JUNIN,CHUPACA,CHONGOS BAJO
12,09,04,JUNIN,CHUPACA,HUACHAC
12,09,05,JUNIN,CHUPACA,HUAMANCACA CHICO
12,09,06,JUNIN,CHUPACA,SAN JUAN DE YSCOS
12,09,07,JUNIN,CHUPACA,SAN JUAN DE JARPA
12,09,08,JUNIN,CHUPACA,TRES DE DICIEMBRE
12,09,09,JUNIN,CHUPACA,YANACANCHA
13,01,01,LA LIBERTAD,TRUJILLO,TRUJILLO
13,01,02,LA LIBERTAD,TRUJILLO,EL PORVENIR
13,01,03,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA
13,01,04,LA LIBERTAD,TRUJILLO,HUANCHACO
13,01,05,LA LIBERTAD,TRUJILLO,LA ESPERANZA
13,01,06,LA LIBERTAD,TRUJILLO,LAREDO
13,01,07,LA LIBERTAD,TRUJILLO,MOCHE
13,01,08,LA LIBERTAD,TRUJILLO,POROTO
13,01,09,LA LIBERTAD,TRUJILLO,SALAVERRY
13,01,10,LA LIBERTAD,TRUJILLO,SIMBAL
13,01,11,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA
13,02,01,LA LIBERTAD,ASCOPE,ASCOPE
13,02,02,LA LIBERTAD,ASCOPE,CHICAMA
13,02,03,LA LIBERTAD,ASCOPE,CHOCOPE
13,02,04,LA LIBERTAD,ASCOPE,MAGDALENA DE CAO
13,02,05,LA LIBERTAD,ASCOPE,PAIJAN
13,02,06,LA LIBERTAD,ASCOPE,RAZURI
13,02,07,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO
13,02,08,LA LIBERTAD,ASCOPE,CASA GRANDE
13,03,01,LA LIBERTAD,BOLIVAR,BOLIVAR
13,03,02,LA LIBERTAD,BOLIVAR,BAMBAMARCA
13,03,03,LA LIBERTAD,BOLIVAR,CONDORMARCA
13,03,04,LA LIBERTAD,BOLIVAR,LONGOTEA
13,03,05,LA LIBERTAD,BOLIVAR,UCHUMARCA
13,03,06,LA LIBERTAD,BOLIVAR,UCUNCHA
13,04,01,LA LIBERTAD,CHEPEN,CHEPEN
13,04,02,LA LIBERTAD,CHEPEN,PACANGA
13,04,03,LA LIBERTAD,CHEPEN,PUEBLO NUEVO
13,05,01,LA LIBERTAD,JULCAN,JULCAN
13,05,02,LA LIBERTAD,JULCAN,CALAMARCA
13,05,03,LA LIBERTAD,JULCAN,CARABAMBA
13,05,04,LA LIBERTAD,JULCAN,HUASO
13,06,01,LA LIBERTAD,OTUZCO,OTUZCO
13,06,02,LA LIBERTAD,OTUZCO,AGALLPAMPA
13,06,04,LA LIBERTAD,OTUZCO,CHARAT
13,06,05,LA LIBERTAD,OTUZCO,HUARANCHAL
13,06,06,LA LIBERTAD,OTUZCO,LA CUESTA
13,06,08,LA LIBERTAD,OTUZCO,MACHE
13,06,10,LA LIBERTAD,OTUZCO,PARANDAY
13,06,11,LA LIBERTAD,OTUZCO,SALPO
13,06,13,LA LIBERTAD,OTUZCO,SINSICAP
13,06,14,LA LIBERTAD,OTUZCO,USQUIL
13,07,01,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC
13,07,02,LA LIBERTAD,PACASMAYO,GUADALUPE
13,07,03,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE
13,07,04,LA LIBERTAD,PACASMAYO,PACASMAYO
13,07,05,LA LIBERTAD,PACASMAYO,SAN JOSE
13,08,01,LA LIBERTAD,PATAZ,TAYABAMBA
13,08,02,LA LIBERTAD,PATAZ,BULDIBUYO
13,08,03,LA LIBERTAD,PATAZ,CHILLIA
13,08,04,LA LIBERTAD,PATAZ,HUANCASPATA
13,08,05,LA LIBERTAD,PATAZ,HUAYLILLAS
13,08,06,LA LIBERTAD,PATAZ,HUAYO
13,08,07,LA LIBERTAD,PATAZ,ONGON
13,08,08,LA LIBERTAD,PATAZ,PARCOY
13,08,09,LA LIBERTAD,PATAZ,PATAZ
13,08,10,LA LIBERTAD,PATAZ,PIAS
13,08,11,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS
13,08,12,LA LIBERTAD,PATAZ,TAURIJA
13,08,13,LA LIBERTAD,PATAZ,URPAY
13,09,01,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO
13,09,02,LA LIBERTAD,SANCHEZ CARRION,CHUGAY
13,09,03,LA LIBERTAD,SANCHEZ CARRION,COCHORCO
13,09,04,LA LIBERTAD,SANCHEZ CARRION,CURGOS
13,09,05,LA LIBERTAD,SANCHEZ CARRION,MARCABAL
13,09,06,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN
13,09,07,LA LIBERTAD,SANCHEZ CARRION,SARIN
13,09,08,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA
13,10,01,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO
13,10,02,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA
13,10,03,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN
13,10,04,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA
13,10,05,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA
13,10,06,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA
13,10,07,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA
13,10,08,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA
13,11,01,LA LIBERTAD,GRAN CHIMU,CASCAS
13,11,02,LA LIBERTAD,GRAN CHIMU,LUCMA
13,11,03,LA LIBERTAD,GRAN CHIMU,COMPIN
13,11,04,LA LIBERTAD,GRAN CHIMU,SAYAPULLO
13,12,01,LA LIBERTAD,VIRU,VIRU
13,12,02,LA LIBERTAD,VIRU,CHAO
13,12,03,LA LIBERTAD,VIRU,GUADALUPITO
14,01,01,LAMBAYEQUE,CHICLAYO,CHICLAYO
14,01,02,LAMBAYEQUE,CHICLAYO,CHONGOYAPE
14,01,03,LAMBAYEQUE,CHICLAYO,ETEN
14,01,04,LAMBAYEQUE,CHICLAYO,ETEN PUERTO
14,01,05,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ
14,01,06,LAMBAYEQUE,CHICLAYO,LA VICTORIA
14,01,07,LAMBAYEQUE,CHICLAYO,LAGUNAS
14,01,08,LAMBAYEQUE,CHICLAYO,MONSEFU
14,01,09,LAMBAYEQUE,CHICLAYO,NUEVA ARICA
14,01,10,LAMBAYEQUE,CHICLAYO,OYOTUN
14,01,11,LAMBAYEQUE,CHICLAYO,PICSI
14,01,12,LAMBAYEQUE,CHICLAYO,PIMENTEL
14,01,13,LAMBAYEQUE,CHICLAYO,REQUE
14,01,14,LAMBAYEQUE,CHICLAYO,SANTA ROSA
14,01,15,LAMBAYEQUE,CHICLAYO,SAÑA
14,01,16,LAMBAYEQUE,CHICLAYO,CAYALTI
14,01,17,LAMBAYEQUE,CHICLAYO,PATAPO
14,01,18,LAMBAYEQUE,CHICLAYO,POMALCA
14,01,19,LAMBAYEQUE,CHICLAYO,PUCALA
14,01,20,LAMBAYEQUE,CHICLAYO,TUMAN
14,02,01,LAMBAYEQUE,FERREÑAFE,FERREÑAFE
14,02,02,LAMBAYEQUE,FERREÑAFE,CAÑARIS
14,02,03,LAMBAYEQUE,FERREÑAFE,INCAHUASI
14,02,04,LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO
14,02,05,LAMBAYEQUE,FERREÑAFE,PITIPO
14,02,06,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO
14,03,01,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
14,03,02,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE
14,03,03,LAMBAYEQUE,LAMBAYEQUE,ILLIMO
14,03,04,LAMBAYEQUE,LAMBAYEQUE,JAYANCA
14,03,05,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI
14,03,06,LAMBAYEQUE,LAMBAYEQUE,MORROPE
14,03,07,LAMBAYEQUE,LAMBAYEQUE,MOTUPE
14,03,08,LAMBAYEQUE,LAMBAYEQUE,OLMOS
14,03,09,LAMBAYEQUE,LAMBAYEQUE,PACORA
14,03,10,LAMBAYEQUE,LAMBAYEQUE,SALAS
14,03,11,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE
14,03,12,LAMBAYEQUE,LAMBAYEQUE,TUCUME
15,01,01,LIMA,LIMA,LIMA
15,01,02,LIMA,LIMA,ANCON
15,01,03,LIMA,LIMA,ATE
15,01,04,LIMA,LIMA,BARRANCO
15,01,05,LIMA,LIMA,BREÑA
15,01,06,LIMA,LIMA,CARABAYLLO
15,01,07,LIMA,LIMA,CHACLACAYO
15,01,08,LIMA,LIMA,CHORRILLOS
15,01,09,LIMA,LIMA,CIENEGUILLA
15,01,10,LIMA,LIMA,COMAS
15,01,11,LIMA,LIMA,EL AGUSTINO
15,01,12,LIMA,LIMA,INDEPENDENCIA
15,01,13,LIMA,LIMA,JESUS MARIA
15,01,14,LIMA,LIMA,LA MOLINA
15,01,15,LIMA,LIMA,LA VICTORIA
15,01,16,LIMA,LIMA,LINCE
15,01,17,LIMA,LIMA,LOS OLIVOS
15,01,18,LIMA,LIMA,LURIGANCHO
15,01,19,LIMA,LIMA,LURIN
15,01,20,LIMA,LIMA,MAGDALENA DEL MAR
15,01,21,LIMA,LIMA,MAGDALENA VIEJA
15,01,22,LIMA,LIMA,MIRAFLORES
15,01,23,LIMA,LIMA,PACHACAMAC
15,01,24,LIMA,LIMA,PUCUSANA
15,01,25,LIMA,LIMA,PUENTE PIEDRA
15,01,26,LIMA,LIMA,PUNTA HERMOSA
15,01,27,LIMA,LIMA,PUNTA NEGRA
15,01,28,LIMA,LIMA,RIMAC
15,01,29,LIMA,LIMA,SAN BARTOLO
15,01,30,LIMA,LIMA,SAN BORJA
15,01,31,LIMA,LIMA,SAN ISIDRO
15,01,32,LIMA,LIMA,SAN JUAN DE LURIGANCHO
15,01,33,LIMA,LIMA,SAN JUAN DE MIRAFLORES
15,01,34,LIMA,LIMA,SAN LUIS
15,01,35,LIMA,LIMA,SAN MARTIN DE PORRES
15,01,36,LIMA,LIMA,SAN MIGUEL
15,01,37,LIMA,LIMA,SANTA ANITA
15,01,38,LIMA,LIMA,SANTA MARIA DEL MAR
15,01,39,LIMA,LIMA,SANTA ROSA
15,01,40,LIMA,LIMA,SANTIAGO DE SURCO
15,01,41,LIMA,LIMA,SURQUILLO
15,01,42,LIMA,LIMA,VILLA EL SALVADOR
15,01,43,LIMA,LIMA,VILLA MARIA DEL TRIUNFO
15,02,01,LIMA,BARRANCA,BARRANCA
15,02,02,LIMA,BARRANCA,PARAMONGA
15,02,03,LIMA,BARRANCA,PATIVILCA
15,02,04,LIMA,BARRANCA,SUPE
15,02,05,LIMA,BARRANCA,SUPE PUERTO
15,03,01,LIMA,CAJATAMBO,CAJATAMBO
15,03,02,LIMA,CAJATAMBO,COPA
15,03,03,LIMA,CAJATAMBO,GORGOR
15,03,04,LIMA,CAJATAMBO,HUANCAPON
15,03,05,LIMA,CAJATAMBO,MANAS
15,04,01,LIMA,CANTA,CANTA
15,04,02,LIMA,CANTA,ARAHUAY
15,04,03,LIMA,CANTA,HUAMANTANGA
15,04,04,LIMA,CANTA,HUAROS
15,04,05,LIMA,CANTA,LACHAQUI
15,04,06,LIMA,CANTA,SAN BUENAVENTURA
15,04,07,LIMA,CANTA,SANTA ROSA DE QUIVES
15,05,01,LIMA,CAÑETE,SAN VICENTE DE CAÑETE
15,05,02,LIMA,CAÑETE,ASIA
15,05,03,LIMA,CAÑETE,CALANGO
15,05,04,LIMA,CAÑETE,CERRO AZUL
15,05,05,LIMA,CAÑETE,CHILCA
15,05,06,LIMA,CAÑETE,COAYLLO
15,05,07,LIMA,CAÑETE,IMPERIAL
15,05,08,LIMA,CAÑETE,LUNAHUANA
15,05,09,LIMA,CAÑETE,MALA
15,05,10,LIMA,CAÑETE,NUEVO IMPERIAL
15,05,11,LIMA,CAÑETE,PACARAN
15,05,12,LIMA,CAÑETE,QUILMANA
15,05,13,LIMA,CAÑETE,SAN ANTONIO
15,05,14,LIMA,CAÑETE,SAN LUIS
15,05,15,LIMA,CAÑETE,SANTA CRUZ DE FLORES
15,05,16,LIMA,CAÑETE,ZUÑIGA
15,06,01,LIMA,HUARAL,HUARAL
15,06,02,LIMA,HUARAL,ATAVILLOS ALTO
15,06,03,LIMA,HUARAL,ATAVILLOS BAJO
15,06,04,LIMA,HUARAL,AUCALLAMA
15,06,05,LIMA,HUARAL,CHANCAY
15,06,06,LIMA,HUARAL,IHUARI
15,06,07,LIMA,HUARAL,LAMPIAN
15,06,08,LIMA,HUARAL,PACARAOS
15,06,09,LIMA,HUARAL,SAN MIGUEL DE ACOS
15,06,10,LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA
15,06,11,LIMA,HUARAL,SUMBILCA
15,06,12,LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE
15,07,01,LIMA,HUAROCHIRI,MATUCANA
15,07,02,LIMA,HUAROCHIRI,ANTIOQUIA
15,07,03,LIMA,HUAROCHIRI,CALLAHUANCA
15,07,04,LIMA,HUAROCHIRI,CARAMPOMA
15,07,05,LIMA,HUAROCHIRI,CHICLA
15,07,06,LIMA,HUAROCHIRI,CUENCA
15,07,07,LIMA,HUAROCHIRI,HUACHUPAMPA
15,07,08,LIMA,HUAROCHIRI,HUANZA
15,07,09,LIMA,HUAROCHIRI,HUAROCHIRI
15,07,10,LIMA,HUAROCHIRI,LAHUAYTAMBO
15,07,11,LIMA,HUAROCHIRI,LANGA
15,07,12,LIMA,HUAROCHIRI,LARAOS
15,07,13,LIMA,HUAROCHIRI,MARIATANA
15,07,14,LIMA,HUAROCHIRI,RICARDO PALMA
15,07,15,LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA
15,07,16,LIMA,HUAROCHIRI,SAN ANTONIO
15,07,17,LIMA,HUAROCHIRI,SAN BARTOLOME
15,07,18,LIMA,HUAROCHIRI,SAN DAMIAN
15,07,19,LIMA,HUAROCHIRI,SAN JUAN DE IRIS
15,07,20,LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE
15,07,21,LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI
15,07,22,LIMA,HUAROCHIRI,SAN MATEO
15,07,23,LIMA,HUAROCHIRI,SAN MATEO DE OTAO
15,07,24,LIMA,HUAROCHIRI,SAN PEDRO DE CASTA
15,07,25,LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE
15,07,26,LIMA,HUAROCHIRI,SANGALLAYA
15,07,27,LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA
15,07,28,LIMA,HUAROCHIRI,SANTA EULALIA
15,07,29,LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA
15,07,30,LIMA,HUAROCHIRI,SANTIAGO DE TUNA
15,07,31,LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS
15,07,32,LIMA,HUAROCHIRI,SURCO
15,08,01,LIMA,HUAURA,HUACHO
15,08,02,LIMA,HUAURA,AMBAR
15,08,03,LIMA,HUAURA,CALETA DE CARQUIN
15,08,04,LIMA,HUAURA,CHECRAS
15,08,05,LIMA,HUAURA,HUALMAY
15,08,06,LIMA,HUAURA,HUAURA
15,08,07,LIMA,HUAURA,LEONCIO PRADO
15,08,08,LIMA,HUAURA,PACCHO
15,08,09,LIMA,HUAURA,SANTA LEONOR
15,08,10,LIMA,HUAURA,SANTA MARIA
15,08,11,LIMA,HUAURA,SAYAN
15,08,12,LIMA,HUAURA,VEGUETA
15,09,01,LIMA,OYON,OYON
15,09,02,LIMA,OYON,ANDAJES
15,09,03,LIMA,OYON,CAUJUL
15,09,04,LIMA,OYON,COCHAMARCA
15,09,05,LIMA,OYON,NAVAN
15,09,06,LIMA,OYON,PACHANGARA
15,10,01,LIMA,YAUYOS,YAUYOS
15,10,02,LIMA,YAUYOS,ALIS
15,10,03,LIMA,YAUYOS,AYAUCA
15,10,04,LIMA,YAUYOS,AYAVIRI
15,10,05,LIMA,YAUYOS,AZANGARO
15,10,06,LIMA,YAUYOS,CACRA
15,10,07,LIMA,YAUYOS,CARANIA
15,10,08,LIMA,YAUYOS,CATAHUASI
15,10,09,LIMA,YAUYOS,CHOCOS
15,10,10,LIMA,YAUYOS,COCHAS
15,10,11,LIMA,YAUYOS,COLONIA
15,10,12,LIMA,YAUYOS,HONGOS
15,10,13,LIMA,YAUYOS,HUAMPARA
15,10,14,LIMA,YAUYOS,HUANCAYA
15,10,15,LIMA,YAUYOS,HUANGASCAR
15,10,16,LIMA,YAUYOS,HUANTAN
15,10,17,LIMA,YAUYOS,HUAÑEC
15,10,18,LIMA,YAUYOS,LARAOS
15,10,19,LIMA,YAUYOS,LINCHA
15,10,20,LIMA,YAUYOS,MADEAN
15,10,21,LIMA,YAUYOS,MIRAFLORES
15,10,22,LIMA,YAUYOS,OMAS
15,10,23,LIMA,YAUYOS,PUTINZA
15,10,24,LIMA,YAUYOS,QUINCHES
15,10,25,LIMA,YAUYOS,QUINOCAY
15,10,26,LIMA,YAUYOS,SAN JOAQUIN
15,10,27,LIMA,YAUYOS,SAN PEDRO DE PILAS
15,10,28,LIMA,YAUYOS,TANTA
15,10,29,LIMA,YAUYOS,TAURIPAMPA
15,10,30,LIMA,YAUYOS,TOMAS
15,10,31,LIMA,YAUYOS,TUPE
15,10,32,LIMA,YAUYOS,VIÑAC
15,10,33,LIMA,YAUYOS,VITIS
16,01,01,LORETO,MAYNAS,IQUITOS
16,01,02,LORETO,MAYNAS,ALTO NANAY
16,01,03,LORETO,MAYNAS,FERNANDO LORES
16,01,04,LORETO,MAYNAS,INDIANA
16,01,05,LORETO,MAYNAS,LAS AMAZONAS
16,01,06,LORETO,MAYNAS,MAZAN
16,01,07,LORETO,MAYNAS,NAPO
16,01,08,LORETO,MAYNAS,PUNCHANA
16,01,09,LORETO,MAYNAS,PUTUMAYO
16,01,10,LORETO,MAYNAS,TORRES CAUSANA
16,01,12,LORETO,MAYNAS,BELEN
16,01,13,LORETO,MAYNAS,SAN JUAN BAUTISTA
16,01,14,LORETO,MAYNAS,TENIENTE MANUEL CLAVERO
16,02,01,LORETO,ALTO AMAZONAS,YURIMAGUAS
16,02,02,LORETO,ALTO AMAZONAS,BALSAPUERTO
16,02,05,LORETO,ALTO AMAZONAS,JEBEROS
16,02,06,LORETO,ALTO AMAZONAS,LAGUNAS
16,02,10,LORETO,ALTO AMAZONAS,SANTA CRUZ
16,02,11,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS
16,03,01,LORETO,LORETO,NAUTA
16,03,02,LORETO,LORETO,PARINARI
16,03,03,LORETO,LORETO,TIGRE
16,03,04,LORETO,LORETO,TROMPETEROS
16,03,05,LORETO,LORETO,URARINAS
16,04,01,LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA
16,04,02,LORETO,MARISCAL RAMON CASTILLA,PEBAS
16,04,03,LORETO,MARISCAL RAMON CASTILLA,YAVARI
16,04,04,LORETO,MARISCAL RAMON CASTILLA,SAN PABLO
16,05,01,LORETO,REQUENA,REQUENA
16,05,02,LORETO,REQUENA,ALTO TAPICHE
16,05,03,LORETO,REQUENA,CAPELO
16,05,04,LORETO,REQUENA,EMILIO SAN MARTIN
16,05,05,LORETO,REQUENA,MAQUIA
16,05,06,LORETO,REQUENA,PUINAHUA
16,05,07,LORETO,REQUENA,SAQUENA
16,05,08,LORETO,REQUENA,SOPLIN
16,05,09,LORETO,REQUENA,TAPICHE
16,05,10,LORETO,REQUENA,JENARO HERRERA
16,05,11,LORETO,REQUENA,YAQUERANA
16,06,01,LORETO,UCAYALI,CONTAMANA
16,06,02,LORETO,UCAYALI,INAHUAYA
16,06,03,LORETO,UCAYALI,PADRE MARQUEZ
