01,01,01,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS
16,06,04,LORETO,UCAYALI,PAMPA HERMOSA
16,06,05,LORETO,UCAYALI,SARAYACU
16,06,06,LORETO,UCAYALI,VARGAS GUERRA
16,07,01,LORETO,DATEM DEL MARAÑON,BARRANCA
16,07,02,LORETO,DATEM DEL MARAÑON,CAHUAPANAS
16,07,03,LORETO,DATEM DEL MARAÑON,MANSERICHE
16,07,04,LORETO,DATEM DEL MARAÑON,MORONA
16,07,05,LORETO,DATEM DEL MARAÑON,PASTAZA
16,07,06,LORETO,DATEM DEL MARAÑON,ANDOAS
17,01,01,MADRE DE DIOS,TAMBOPATA,TAMBOPATA
17,01,02,MADRE DE DIOS,TAMBOPATA,INAMBARI
17,01,03,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS
17,01,04,MADRE DE DIOS,TAMBOPATA,LABERINTO
17,02,01,MADRE DE DIOS,MANU,MANU
17,02,02,MADRE DE DIOS,MANU,FITZCARRALD
17,02,03,MADRE DE DIOS,MANU,MADRE DE DIOS
17,02,04,MADRE DE DIOS,MANU,HUEPETUHE
17,03,01,MADRE DE DIOS,TAHUAMANU,IÑAPARI
17,03,02,MADRE DE DIOS,TAHUAMANU,IBERIA
17,03,03,MADRE DE DIOS,TAHUAMANU,TAHUAMANU
18,01,01,MOQUEGUA,MARISCAL NIETO,MOQUEGUA
18,01,02,MOQUEGUA,MARISCAL NIETO,CARUMAS
18,01,03,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA
18,01,04,MOQUEGUA,MARISCAL NIETO,SAMEGUA
18,01,05,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL
18,01,06,MOQUEGUA,MARISCAL NIETO,TORATA
18,02,01,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE
18,02,02,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA
18,02,03,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE
18,02,04,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA
18,02,05,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA
18,02,06,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE
18,02,07,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE
18,02,08,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA
18,02,09,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS
18,02,10,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS
18,02,11,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA
18,03,01,MOQUEGUA,ILO,ILO
18,03,02,MOQUEGUA,ILO,EL ALGARROBAL
18,03,03,MOQUEGUA,ILO,PACOCHA
19,01,01,PASCO,PASCO,CHAUPIMARCA
19,01,02,PASCO,PASCO,HUACHON
19,01,03,PASCO,PASCO,HUARIACA
19,01,04,PASCO,PASCO,HUAYLLAY
19,01,05,PASCO,PASCO,NINACACA
19,01,06,PASCO,PASCO,PALLANCHACRA
19,01,07,PASCO,PASCO,PAUCARTAMBO
19,01,08,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN
19,01,09,PASCO,PASCO,SIMON BOLIVAR
19,01,10,PASCO,PASCO,TICLACAYAN
19,01,11,PASCO,PASCO,TINYAHUARCO
19,01,12,PASCO,PASCO,VICCO
19,01,13,PASCO,PASCO,YANACANCHA
19,02,01,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA
19,02,02,PASCO,DANIEL ALCIDES CARRION,CHACAYAN
19,02,03,PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA
19,02,04,PASCO,DANIEL ALCIDES CARRION,PAUCAR
19,02,05,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO
19,02,06,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI
19,02,07,PASCO,DANIEL ALCIDES CARRION,TAPUC
19,02,08,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA
19,03,01,PASCO,OXAPAMPA,OXAPAMPA
19,03,02,PASCO,OXAPAMPA,CHONTABAMBA
19,03,03,PASCO,OXAPAMPA,HUANCABAMBA
19,03,04,PASCO,OXAPAMPA,PALCAZU
19,03,05,PASCO,OXAPAMPA,POZUZO
19,03,06,PASCO,OXAPAMPA,PUERTO BERMUDEZ
19,03,07,PASCO,OXAPAMPA,VILLA RICA
20,01,01,PIURA,PIURA,PIURA
20,01,04,PIURA,PIURA,CASTILLA
20,01,05,PIURA,PIURA,CATACAOS
20,01,07,PIURA,PIURA,CURA MORI
20,01,08,PIURA,PIURA,EL TALLAN
20,01,09,PIURA,PIURA,LA ARENA
20,01,10,PIURA,PUIRA,LA UNION
20,01,11,PIURA,PIURA,LAS LOMAS
20,01,14,PIURA,PIURA,TAMBO GRANDE
20,02,01,PIURA,AYABACA,AYABACA
20,02,02,PIURA,AYABACA,FRIAS
20,02,03,PIURA,AYABACA,JILILI
20,02,04,PIURA,AYABACA,LAGUNAS
20,02,05,PIURA,AYABACA,MONTERO
20,02,06,PIURA,AYABACA,PACAIPAMPA
20,02,07,PIURA,AYABACA,PAIMAS
20,02,08,PIURA,AYABACA,SAPILLICA
20,02,09,PIURA,AYABACA,SICCHEZ
20,02,10,PIURA,AYABACA,SUYO
20,03,01,PIURA,HUANCABAMBA,HUANCABAMBA
20,03,02,PIURA,HUANCABAMBA,CANCHAQUE
20,03,03,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA
20,03,04,PIURA,HUANCABAMBA,HUARMACA
20,03,05,PIURA,HUANCABAMBA,LALAQUIZ
20,03,06,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE
20,03,07,PIURA,HUANCABAMBA,SONDOR
20,03,08,PIURA,HUANCABAMBA,SONDORILLO
20,04,01,PIURA,MORROPON,CHULUCANAS
20,04,02,PIURA,MORROPON,BUENOS AIRES
20,04,03,PIURA,MORROPON,CHALACO
20,04,04,PIURA,MORROPON,LA MATANZA
20,04,05,PIURA,MORROPON,MORROPON
20,04,06,PIURA,MORROPON,SALITRAL
20,04,07,PIURA,MORROPON,SAN JUAN DE BIGOTE
20,04,08,PIURA,MORROPON,SANTA CATALINA DE MOSSA
20,04,09,PIURA,MORROPON,SANTO DOMINGO
20,04,10,PIURA,MORROPON,YAMANGO
20,05,01,PIURA,PAITA,PAITA
20,05,02,PIURA,PAITA,AMOTAPE
20,05,03,PIURA,PAITA,ARENAL
20,05,04,PIURA,PAITA,COLAN
20,05,05,PIURA,PAITA,LA HUACA
20,05,06,PIURA,PAITA,TAMARINDO
20,05,07,PIURA,PAITA,VICHAYAL
20,06,01,PIURA,SULLANA,SULLANA
20,06,02,PIURA,SULLANA,BELLAVISTA
20,06,03,PIURA,SULLANA,IGNACIO ESCUDERO
20,06,04,PIURA,SULLANA,LANCONES
20,06,05,PIURA,SULLANA,MARCAVELICA
20,06,06,PIURA,SULLANA,MIGUEL CHECA
20,06,07,PIURA,SULLANA,QUERECOTILLO
20,06,08,PIURA,SULLANA,SALITRAL
20,07,01,PIURA,TALARA,PARIÑAS
20,07,02,PIURA,TALARA,EL ALTO
20,07,03,PIURA,TALARA,LA BREA
20,07,04,PIURA,TALARA,LOBITOS
20,07,05,PIURA,TALARA,LOS ORGANOS
20,07,06,PIURA,TALARA,MANCORA
20,08,01,PIURA,SECHURA,SECHURA
20,08,02,PIURA,SECHURA,BELLAVISTA DE LA UNION
20,08,03,PIURA,SECHURA,BERNAL
20,08,04,PIURA,SECHURA,CRISTO NOS VALGA
20,08,05,PIURA,SECHURA,VICE
20,08,06,PIURA,SECHURA,RINCONADA LLICUAR
21,01,01,PUNO,PUNO,PUNO
21,01,02,PUNO,PUNO,ACORA
21,01,03,PUNO,PUNO,AMANTANI
21,01,04,PUNO,PUNO,ATUNCOLLA
21,01,05,PUNO,PUNO,CAPACHICA
21,01,06,PUNO,PUNO,CHUCUITO
21,01,07,PUNO,PUNO,COATA
21,01,08,PUNO,PUNO,HUATA
21,01,09,PUNO,PUNO,MAÑAZO
21,01,10,PUNO,PUNO,PAUCARCOLLA
21,01,11,PUNO,PUNO,PICHACANI
21,01,12,PUNO,PUNO,PLATERIA
21,01,13,PUNO,PUNO,SAN ANTONIO
21,01,14,PUNO,PUNO,TIQUILLACA
21,01,15,PUNO,PUNO,VILQUE
21,02,01,PUNO,AZANGARO,AZANGARO
21,02,02,PUNO,AZANGARO,ACHAYA
21,02,03,PUNO,AZANGARO,ARAPA
21,02,04,PUNO,AZANGARO,ASILLO
21,02,05,PUNO,AZANGARO,CAMINACA
21,02,06,PUNO,AZANGARO,CHUPA
21,02,07,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA
21,02,08,PUNO,AZANGARO,MUÑANI
21,02,09,PUNO,AZANGARO,POTONI
21,02,10,PUNO,AZANGARO,SAMAN
21,02,11,PUNO,AZANGARO,SAN ANTON
21,02,12,PUNO,AZANGARO,SAN JOSE
21,02,13,PUNO,AZANGARO,SAN JUAN DE SALINAS
21,02,14,PUNO,AZANGARO,SANTIAGO DE PUPUJA
21,02,15,PUNO,AZANGARO,TIRAPATA
21,03,01,PUNO,CARABAYA,MACUSANI
21,03,02,PUNO,CARABAYA,AJOYANI
21,03,03,PUNO,CARABAYA,AYAPATA
21,03,04,PUNO,CARABAYA,COASA
21,03,05,PUNO,CARABAYA,CORANI
21,03,06,PUNO,CARABAYA,CRUCERO
21,03,07,PUNO,CARABAYA,ITUATA
21,03,08,PUNO,CARABAYA,OLLACHEA
21,03,09,PUNO,CARABAYA,SAN GABAN
21,03,10,PUNO,CARABAYA,USICAYOS
21,04,01,PUNO,CHUCUITO,JULI
21,04,02,PUNO,CHUCUITO,DESAGUADERO
21,04,03,PUNO,CHUCUITO,HUACULLANI
21,04,04,PUNO,CHUCUITO,KELLUYO
21,04,05,PUNO,CHUCUITO,PISACOMA
21,04,06,PUNO,CHUCUITO,POMATA
21,04,07,PUNO,CHUCUITO,ZEPITA
21,05,01,PUNO,EL COLLAO,ILAVE
21,05,02,PUNO,EL COLLAO,CAPAZO
21,05,03,PUNO,EL COLLAO,PILCUYO
21,05,04,PUNO,EL COLLAO,SANTA ROSA
21,05,05,PUNO,EL COLLAO,CONDURIRI
21,06,01,PUNO,HUANCANE,HUANCANE
21,06,02,PUNO,HUANCANE,COJATA
21,06,03,PUNO,HUANCANE,HUATASANI
21,06,04,PUNO,HUANCANE,INCHUPALLA
21,06,05,PUNO,HUANCANE,PUSI
21,06,06,PUNO,HUANCANE,ROSASPATA
21,06,07,PUNO,HUANCANE,TARACO
21,06,08,PUNO,HUANCANE,VILQUE CHICO
21,07,01,PUNO,LAMPA,LAMPA
21,07,02,PUNO,LAMPA,CABANILLA
21,07,03,PUNO,LAMPA,CALAPUJA
21,07,04,PUNO,LAMPA,NICASIO
21,07,05,PUNO,LAMPA,OCUVIRI
21,07,06,PUNO,LAMPA,PALCA
21,07,07,PUNO,LAMPA,PARATIA
21,07,08,PUNO,LAMPA,PUCARA
21,07,09,PUNO,LAMPA,SANTA LUCIA
21,07,10,PUNO,LAMPA,VILAVILA
21,08,01,PUNO,MELGAR,AYAVIRI
21,08,02,PUNO,MELGAR,ANTAUTA
21,08,03,PUNO,MELGAR,CUPI
21,08,04,PUNO,MELGAR,LLALLI
21,08,05,PUNO,MELGAR,MACARI
21,08,06,PUNO,MELGAR,NUÑOA
21,08,07,PUNO,MELGAR,ORURILLO
21,08,08,PUNO,MELGAR,SANTA ROSA
21,08,09,PUNO,MELGAR,UMACHIRI
21,09,01,PUNO,MOHO,MOHO
21,09,02,PUNO,MOHO,CONIMA
21,09,03,PUNO,MOHO,HUAYRAPATA
21,09,04,PUNO,MOHO,TILALI
21,10,01,PUNO,SAN ANTONIO DE PUTINA,PUTINA
21,10,02,PUNO,SAN ANTONIO DE PUTINA,ANANEA
21,10,03,PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA
21,10,04,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU
21,10,05,PUNO,SAN ANTONIO DE PUTINA,SINA
21,11,01,PUNO,SAN ROMAN,JULIACA
21,11,02,PUNO,SAN ROMAN,CABANA
21,11,03,PUNO,SAN ROMAN,CABANILLAS
21,11,04,PUNO,SAN ROMAN,CARACOTO
21,12,01,PUNO,SANDIA,SANDIA
21,12,02,PUNO,SANDIA,CUYOCUYO
21,12,03,PUNO,SANDIA,LIMBANI
21,12,04,PUNO,SANDIA,PATAMBUCO
21,12,05,PUNO,SANDIA,PHARA
21,12,06,PUNO,SANDIA,QUIACA
21,12,07,PUNO,SANDIA,SAN JUAN DEL ORO
21,12,08,PUNO,SANDIA,YANAHUAYA
21,12,09,PUNO,SANDIA,ALTO INAMBARI
21,12,10,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO
21,13,01,PUNO,YUNGUYO,YUNGUYO
21,13,02,PUNO,YUNGUYO,ANAPIA
21,13,03,PUNO,YUNGUYO,COPANI
21,13,04,PUNO,YUNGUYO,CUTURAPI
21,13,05,PUNO,YUNGUYO,OLLARAYA
21,13,06,PUNO,YUNGUYO,TINICACHI
21,13,07,PUNO,YUNGUYO,UNICACHI
22,01,01,SAN MARTIN,MOYOBAMBA,MOYOBAMBA
22,01,02,SAN MARTIN,MOYOBAMBA,CALZADA
22,01,03,SAN MARTIN,MOYOBAMBA,HABANA
22,01,04,SAN MARTIN,MOYOBAMBA,JEPELACIO
22,01,05,SAN MARTIN,MOYOBAMBA,SORITOR
22,01,06,SAN MARTIN,MOYOBAMBA,YANTALO
22,02,01,SAN MARTIN,BELLAVISTA,BELLAVISTA
22,02,02,SAN MARTIN,BELLAVISTA,ALTO BIAVO
22,02,03,SAN MARTIN,BELLAVISTA,BAJO BIAVO
22,02,04,SAN MARTIN,BELLAVISTA,HUALLAGA
22,02,05,SAN MARTIN,BELLAVISTA,SAN PABLO
22,02,06,SAN MARTIN,BELLAVISTA,SAN RAFAEL
22,03,01,SAN MARTIN,EL DORADO,SAN JOSE DE SISA
22,03,02,SAN MARTIN,EL DORADO,AGUA BLANCA
22,03,03,SAN MARTIN,EL DORADO,SAN MARTIN
22,03,04,SAN MARTIN,EL DORADO,SANTA ROSA
22,03,05,SAN MARTIN,EL DORADO,SHATOJA
22,04,01,SAN MARTIN,HUALLAGA,SAPOSOA
22,04,02,SAN MARTIN,HUALLAGA,ALTO SAPOSOA
22,04,03,SAN MARTIN,HUALLAGA,EL ESLABON
22,04,04,SAN MARTIN,HUALLAGA,PISCOYACU
22,04,05,SAN MARTIN,HUALLAGA,SACANCHE
22,04,06,SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA
22,05,01,SAN MARTIN,LAMAS,LAMAS
22,05,02,SAN MARTIN,LAMAS,ALONSO DE ALVARADO
22,05,03,SAN MARTIN,LAMAS,BARRANQUITA
22,05,04,SAN MARTIN,LAMAS,CAYNARACHI
22,05,05,SAN MARTIN,LAMAS,CUÑUMBUQUI
22,05,06,SAN MARTIN,LAMAS,PINTO RECODO
22,05,07,SAN MARTIN,LAMAS,RUMISAPA
22,05,08,SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA
22,05,09,SAN MARTIN,LAMAS,SHANAO
22,05,10,SAN MARTIN,LAMAS,TABALOSOS
22,05,11,SAN MARTIN,LAMAS,ZAPATERO
22,06,01,SAN MARTIN,MARISCAL CACERES,JUANJUI
22,06,02,SAN MARTIN,MARISCAL CACERES,CAMPANILLA
22,06,03,SAN MARTIN,MARISCAL CACERES,HUICUNGO
22,06,04,SAN MARTIN,MARISCAL CACERES,PACHIZA
22,06,05,SAN MARTIN,MARISCAL CACERES,PAJARILLO
22,07,01,SAN MARTIN,PICOTA,PICOTA
22,07,02,SAN MARTIN,PICOTA,BUENOS AIRES
22,07,03,SAN MARTIN,PICOTA,CASPISAPA
22,07,04,SAN MARTIN,PICOTA,PILLUANA
22,07,05,SAN MARTIN,PICOTA,PUCACACA
22,07,06,SAN MARTIN,PICOTA,SAN CRISTOBAL
22,07,07,SAN MARTIN,PICOTA,SAN HILARION
22,07,08,SAN MARTIN,PICOTA,SHAMBOYACU
22,07,09,SAN MARTIN,PICOTA,TINGO DE PONASA
22,07,10,SAN MARTIN,PICOTA,TRES UNIDOS
22,08,01,SAN MARTIN,RIOJA,RIOJA
22,08,02,SAN MARTIN,RIOJA,AWAJUN
22,08,03,SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS
22,08,04,SAN MARTIN,RIOJA,NUEVA CAJAMARCA
22,08,05,SAN MARTIN,RIOJA,PARDO MIGUEL
22,08,06,SAN MARTIN,RIOJA,POSIC
22,08,07,SAN MARTIN,RIOJA,SAN FERNANDO
22,08,08,SAN MARTIN,RIOJA,YORONGOS
22,08,09,SAN MARTIN,RIOJA,YURACYACU
22,09,01,SAN MARTIN,SAN MARTIN,TARAPOTO
22,09,02,SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU
22,09,03,SAN MARTIN,SAN MARTIN,CACATACHI
22,09,04,SAN MARTIN,SAN MARTIN,CHAZUTA
22,09,05,SAN MARTIN,SAN MARTIN,CHIPURANA
22,09,06,SAN MARTIN,SAN MARTIN,EL PORVENIR
22,09,07,SAN MARTIN,SAN MARTIN,HUIMBAYOC
22,09,08,SAN MARTIN,SAN MARTIN,JUAN GUERRA
22,09,09,SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO
22,09,10,SAN MARTIN,SAN MARTIN,MORALES
22,09,11,SAN MARTIN,SAN MARTIN,PAPAPLAYA
22,09,12,SAN MARTIN,SAN MARTIN,SAN ANTONIO
22,09,13,SAN MARTIN,SAN MARTIN,SAUCE
22,09,14,SAN MARTIN,SAN MARTIN,SHAPAJA
22,10,01,SAN MARTIN,TOCACHE,TOCACHE
22,10,02,SAN MARTIN,TOCACHE,NUEVO PROGRESO
22,10,03,SAN MARTIN,TOCACHE,POLVORA
22,10,04,SAN MARTIN,TOCACHE,SHUNTE
22,10,05,SAN MARTIN,TOCACHE,UCHIZA
23,01,01,TACNA,TACNA,TACNA
23,01,02,TACNA,TACNA,ALTO DE LA ALIANZA
23,01,03,TACNA,TACNA,CALANA
23,01,04,TACNA,TACNA,CIUDAD NUEVA
23,01,05,TACNA,TACNA,INCLAN
23,01,06,TACNA,TACNA,PACHIA
23,01,07,TACNA,TACNA,PALCA
23,01,08,TACNA,TACNA,POCOLLAY
23,01,09,TACNA,TACNA,SAMA
23,01,10,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA
23,02,01,TACNA,CANDARAVE,CANDARAVE
23,02,02,TACNA,CANDARAVE,CAIRANI
23,02,03,TACNA,CANDARAVE,CAMILACA
23,02,04,TACNA,CANDARAVE,CURIBAYA
23,02,05,TACNA,CANDARAVE,HUANUARA
23,02,06,TACNA,CANDARAVE,QUILAHUANI
23,03,01,TACNA,JORGE BASADRE,LOCUMBA
23,03,02,TACNA,JORGE BASADRE,ILABAYA
23,03,03,TACNA,JORGE BASADRE,ITE
23,04,01,TACNA,TARATA,TARATA
23,04,02,TACNA,TARATA,HEROES ALBARRACIN
23,04,03,TACNA,TARATA,ESTIQUE
23,04,04,TACNA,TARATA,ESTIQUE-PAMPA
23,04,05,TACNA,TARATA,SITAJARA
23,04,06,TACNA,TARATA,SUSAPAYA
23,04,07,TACNA,TARATA,TARUCACHI
23,04,08,TACNA,TARATA,TICACO
24,01,01,TUMBES,TUMBES,TUMBES
24,01,02,TUMBES,TUMBES,CORRALES
24,01,03,TUMBES,TUMBES,LA CRUZ
24,01,04,TUMBES,TUMBES,PAMPAS DE HOSPITAL
24,01,05,TUMBES,TUMBES,SAN JACINTO
24,01,06,TUMBES,TUMBES,SAN JUAN DE LA VIRGEN
24,02,01,TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS
24,02,02,TUMBES,CONTRALMIRANTE VILLAR,CASITAS
24,02,03,TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL
24,03,01,TUMBES,ZARUMILLA,ZARUMILLA
24,03,02,TUMBES,ZARUMILLA,AGUAS VERDES
24,03,03,TUMBES,ZARUMILLA,MATAPALO
24,03,04,TUMBES,ZARUMILLA,PAPAYAL
25,01,01,UCAYALI,CORONEL PORTILLO,CALLERIA
25,01,02,UCAYALI,CORONEL PORTILLO,CAMPOVERDE
25,01,03,UCAYALI,CORONEL PORTILLO,IPARIA
25,01,04,UCAYALI,CORONEL PORTILLO,MASISEA
25,01,05,UCAYALI,CORONEL PORTILLO,YARINACOCHA
25,01,06,UCAYALI,CORONEL PORTILLO,NUEVA REQUENA
25,02,01,UCAYALI,ATALAYA,RAYMONDI
25,02,02,UCAYALI,ATALAYA,SEPAHUA
25,02,03,UCAYALI,ATALAYA,TAHUANIA
25,02,04,UCAYALI,ATALAYA,YURUA
25,03,01,UCAYALI,PADRE ABAD,PADRE ABAD
25,03,02,UCAYALI,PADRE ABAD,IRAZOLA
25,03,03,UCAYALI,PADRE ABAD,CURIMANA
25,04,01,UCAYALI,PURUS,PURUS